timestamp,price,bid,ask,volume
154206,98.61657566159438,98.59305272314253,98.64009860004623,9
154348,98.749380980902,98.72514794538938,98.77361401641463,15
154499,98.77063084263585,98.75994119922366,98.78132048604805,1
154681,98.770656962258,98.76295524807112,98.77835867644488,10
154732,98.75303242157868,98.73091801306852,98.77514683008884,1
154852,98.80689038068074,98.78350813902134,98.83027262234015,17
155044,98.71282376770681,98.70593802515606,98.71970951025756,15
155185,98.66807603662033,98.65995389449341,98.67619817874726,9
155328,98.71472582500051,98.70460094823147,98.72485070176955,10
155401,98.67594843642358,98.6595386932338,98.69235817961336,19
155506,98.663286201308,98.64242811742172,98.68414428519428,6
155680,98.5356211503824,98.5141070454947,98.5571352552701,19
155754,98.47974820947216,98.46013242223303,98.4993639967113,19
155901,98.44165822779019,98.43508867987173,98.44822777570865,2
156036,98.3565356785862,98.34320524433384,98.36986611283855,4
156144,98.47695956131264,98.45700598816725,98.49691313445803,20
156196,98.40154158549933,98.395459026524,98.40762414447467,17
156256,98.31719307466132,98.3058067438571,98.32857940546553,19
156344,98.25974291873231,98.25167896908022,98.26780686838441,13
156508,98.36935806199803,98.34930125793782,98.38941486605823,19
156687,98.44116999607505,98.42044263010528,98.46189736204481,5
156770,98.48679575558434,98.47507239202352,98.49851911914516,16
156966,98.48382784615386,98.47357668662222,98.49407900568549,13
157144,98.38303278771937,98.36934296549651,98.39672260994223,5
157228,98.33025401329277,98.31734763722116,98.34316038936439,19
157328,98.33661094578667,98.32038759359045,98.3528342979829,17
157441,98.3396494010003,98.32604808637763,98.35325071562298,19
157513,98.40252709104544,98.3952764936174,98.40977768847348,14
157671,98.36806714480849,98.35617664661828,98.3799576429987,1
157799,98.40702202605303,98.3986369207728,98.41540713133325,12
157962,98.34536961521839,98.32188535108033,98.36885387935645,8
158063,98.28510972878597,98.26640254423673,98.30381691333521,5
158134,98.30549701205216,98.28151819375164,98.32947583035268,5
158257,98.32288100216877,98.3176063363149,98.32815566802265,4
158385,98.30655679290078,98.29737660207829,98.31573698372327,18
158489,98.31185386900412,98.3027778419466,98.32092989606166,17
158605,98.20531642684266,98.18047038427794,98.23016246940738,1
158751,98.17158619676738,98.15492609790086,98.1882462956339,17
158812,98.17062065495593,98.16160673381592,98.17963457609594,20
158931,98.1987733019317,98.19271159695857,98.20483500690482,1
158998,98.15007745527005,98.1280357963749,98.1721191141652,12
159075,98.191065370664,98.18568380418532,98.1964469371427,13
159184,98.28565402453413,98.26646024856743,98.30484780050082,11
159358,98.27357960093055,98.25124414601999,98.2959150558411,18
159430,98.31025114474478,98.29609141950182,98.32441086998774,1
159490,98.39710823255983,98.38716038976483,98.40705607535483,17
159618,98.35701000864343,98.34886990363161,98.36515011365525,12
159758,98.42622464110217,98.41411707843723,98.4383322037671,10
159868,98.64796644007204,98.63744887449205,98.65848400565203,2
159983,98.64238449569419,98.61981095021036,98.66495804117801,1
160175,98.69668934816593,98.68485362510897,98.7085250712229,13
160260,98.67871071300509,98.67195481266235,98.68546661334783,13
160443,98.78550440693965,98.76799391492976,98.80301489894954,8
160599,98.75851724199865,98.74871002583524,98.76832445816206,5
160758,98.93097350776785,98.91938781300044,98.94255920253525,18
160841,98.89867857804344,98.88954343255023,98.90781372353666,5
161039,98.75994403868563,98.73769228545403,98.78219579191723,10
161223,98.7230623573053,98.69987110299718,98.74625361161341,14
161310,98.66571762528204,98.65755666694463,98.67387858361946,3
161502,98.5799164655488,98.56425723460897,98.59557569648864,4
161599,98.51207962739377,98.49253803672858,98.53162121805897,11
161754,98.6620762752812,98.63785235153675,98.68630019902564,10
161917,98.65797871992952,98.64024177195596,98.67571566790308,9
162005,98.50947287241789,98.48889071471844,98.53005503011734,4
162088,98.56354034450557,98.54630071255218,98.58077997645896,9
162283,98.68793889921997,98.67069165879121,98.70518613964873,20
162392,98.69013954243177,98.68355003382555,98.69672905103798,16
162476,98.70840071653386,98.69335422478485,98.72344720828286,20
162646,98.69009863677428,98.66805604812497,98.7121412254236,16
162817,98.61486708363563,98.6071168291888,98.62261733808246,7
162924,98.74814379449931,98.74284350929028,98.75344407970834,9
163079,98.77550797201391,98.76605688776633,98.7849590562615,7
163181,98.94301010394886,98.91829755115714,98.96772265674059,20
163356,99.0169190462461,98.9981617921634,99.0356763003288,15
163469,98.89258505855048,98.87542645939206,98.9097436577089,13
163599,98.95344171931931,98.94055870514528,98.96632473349335,19
163786,98.79209752752878,98.7713591302824,98.81283592477516,17
163863,98.76630349751926,98.75227130566799,98.78033568937053,2
163975,98.68657466839963,98.66687126676862,98.70627807003063,18
164124,98.6771621897705,98.6618396561086,98.6924847234324,2
164222,98.6565391153498,98.64544803239336,98.66763019830624,10
164390,98.73445900556376,98.72612927352979,98.74278873759773,10
164453,98.67070096898007,98.65642938991864,98.6849725480415,15
164526,98.50980550828358,98.49035257245372,98.52925844411344,4
164622,98.54366254534548,98.52474026250869,98.56258482818228,5
164772,98.35815468870663,98.34488350260469,98.37142587480858,15
164828,98.4043401837497,98.38508749592357,98.42359287157582,7
164994,98.50072072509606,98.49391713187028,98.50752431832184,11
165085,98.49261057552285,98.48532727674636,98.49989387429933,15
165227,98.4523346650115,98.44562853413082,98.4590407958922,13
165407,98.41634229612829,98.4003353784161,98.43234921384048,2
165500,98.38576871297772,98.36252365740128,98.40901376855416,19
165588,98.40922140396461,98.38883826803311,98.4296045398961,2
165745,98.44729059744515,98.43612935333445,98.45845184155584,15
165868,98.41925923208188,98.41162781144564,98.42689065271813,7
165918,98.39071136753377,98.37326016097403,98.40816257409351,9
165971,98.2386613004743,98.22279127728223,98.25453132366638,1
166147,98.27908642466646,98.26932885758607,98.28884399174684,19
166318,98.19631263554182,98.17928830421054,98.21333696687309,1
166430,98.22107377272519,98.19843041542632,98.24371713002407,9
166622,98.24435066150453,98.23565386175714,98.25304746125191,2
166761,98.19498252815931,98.18924810712286,98.20071694919577,2
166958,98.23036194617569,98.2069542522103,98.25376964014109,2
167035,98.17304466862169,98.15970553014458,98.18638380709879,6
167126,98.12134721427181,98.1025169419102,98.14017748663342,20
167322,98.02431227757592,98.00356612598524,98.04505842916659,6
167488,98.02399628236701,98.01827948151443,98.02971308321959,10
167620,97.94839106714527,97.93601967863576,97.96076245565477,13
167687,97.95655727217358,97.95025875484318,97.96285578950399,16
167771,97.80274601442638,97.79530554982625,97.8101864790265,9
167905,97.7065851499513,97.6876685600044,97.72550173989819,20
167969,97.69008072503387,97.68289468034514,97.69726676972259,17
168041,97.56851232493386,97.5448344914381,97.59219015842963,10
168200,97.58103515340753,97.56385826126883,97.59821204554622,11
168316,97.32380413564073,97.31172706875324,97.33588120252821,5
168510,97.28241431902246,97.26748638051352,97.29734225753141,16
168686,97.34153835799401,97.33188392520424,97.35119279078378,10
168785,97.1864880313355,97.18145641299098,97.19151964968002,1
168954,97.1582317740925,97.1362703783211,97.1801931698639,20
169110,97.12981144164195,97.11653061885146,97.14309226443244,11
169249,97.02395667056273,97.01873072520317,97.02918261592228,7
169371,96.98172579482363,96.97163744438006,96.9918141452672,3
169499,96.95031341256193,96.92997276054223,96.97065406458162,4
169634,97.04640700595698,97.03457977425238,97.05823423766158,19
169691,97.07230902233181,97.05063251632838,97.09398552833524,16
169862,97.02659328500106,97.00564819732448,97.04753837267764,5
170035,97.0763795691552,97.0540750821448,97.09868405616558,11
170203,97.15002170561138,97.12934192494721,97.17070148627555,14
170267,97.18441000203143,97.16491071894444,97.20390928511841,11
170459,97.12635063662123,97.11063292710692,97.14206834613553,7
170656,97.06979744771408,97.04703685832372,97.09255803710444,12
170722,96.93799138586691,96.91359912001819,96.96238365171563,9
170779,96.89676341691292,96.8810779533887,96.91244888043714,6
170975,96.96249950370118,96.94538572192273,96.97961328547963,6
171054,97.05053220942601,97.0314268857451,97.06963753310691,11
171112,96.9501633240631,96.93973337573111,96.96059327239509,3
171289,97.00538713784354,96.9837979884652,97.02697628722188,10
171394,96.95156707615953,96.93606506776578,96.96706908455329,6
171472,96.93602635990631,96.92698439163318,96.94506832817943,3
171635,96.9517210040371,96.93660111018448,96.96684089788971,16
171813,96.99307058115205,96.97840114229336,97.00774002001074,17
171942,97.05316266209712,97.03265199791312,97.07367332628112,5
172017,97.13578153356035,97.1172471877856,97.1543158793351,5
172119,96.96616138835138,96.94666997570631,96.98565280099645,15
172268,96.94415908187233,96.93907688448765,96.94924127925701,2
172340,96.84943111801503,96.83776532294705,96.86109691308302,2
172416,96.73306247333879,96.72181285733836,96.74431208933922,19
172545,96.71793235153,96.70015533448912,96.73570936857087,7
172677,96.73802969293548,96.72238417682019,96.75367520905078,15
172757,96.80062552372016,96.7901724395867,96.81107860785362,6
172877,96.95234700073827,96.93615448546726,96.96853951600929,4
172979,97.08519597277186,97.06934539849446,97.10104654704925,18
173110,97.05991911770174,97.0388390609326,97.08099917447088,19
173222,97.24989762133134,97.24147212182189,97.2583231208408,10
173358,97.22491843873539,97.21933858501133,97.23049829245944,2
173435,97.21840823776,97.20573624497321,97.2310802305468,3
173594,97.12118196607788,97.09835644818612,97.14400748396965,15
173735,97.19966160412388,97.18841279110086,97.21091041714689,7
173921,97.35911609277008,97.33882752709481,97.37940465844535,19
174004,97.44488885397793,97.43803053049136,97.4517471774645,15
174078,97.32807809471386,97.30887377667229,97.34728241275543,15
174248,97.36155031333297,97.35191642905988,97.37118419760606,8
174334,97.43278021786386,97.40952298565033,97.4560374500774,13
174430,97.34787565325769,97.32888336083604,97.36686794567933,11
174563,97.32889056341773,97.31438387617699,97.34339725065847,12
174735,97.33462904319876,97.32040420952467,97.34885387687285,6
174857,97.3468856365493,97.3393377565095,97.35443351658911,4
175010,97.23862124164202,97.21727018379752,97.25997229948652,4
175143,97.20982525782276,97.19878289529181,97.2208676203537,15
175295,97.19922243805625,97.18241171892183,97.21603315719068,8
175407,96.99293691633908,96.98026058716354,97.00561324551461,11
175510,96.92883758301429,96.90755926891646,96.95011589711211,19
175670,96.94713607806916,96.92638954265736,96.96788261348097,18
175780,96.86358322648024,96.85512151735898,96.87204493560151,3
175976,96.88402124840319,96.86709973853186,96.90094275827451,11
176168,96.85031304371623,96.8433599655324,96.85726612190005,15
176263,96.82120352958307,96.80423834595119,96.83816871321496,20
176410,96.89746232355996,96.8859141587014,96.90901048841853,2
176483,96.90630500464981,96.8896896468182,96.92292036248142,1
176570,96.94915622573703,96.93093859786164,96.96737385361241,15
176756,96.92063538137407,96.90669218600189,96.93457857674625,7
176887,97.0275154597294,97.01652075304352,97.03851016641528,10
177048,96.99180211804493,96.96699633291209,97.01660790317777,19
177100,96.817745639893,96.80051582476956,96.83497545501645,17
177253,96.90785583347768,96.90160762230707,96.9141040446483,18
177316,96.77987587640612,96.77485901012399,96.78489274268826,18
177457,96.83015146028168,96.82452776543934,96.83577515512403,14
177607,96.87158277203785,96.85407848596945,96.88908705810626,13
177760,96.79771234984221,96.77946259863596,96.81596210104847,16
177845,96.86572678578628,96.85696224902472,96.87449132254784,13
177987,96.8905320369808,96.86558291612059,96.91548115784101,5
178071,96.85142495274116,96.84619289769225,96.85665700779006,1
178157,96.83487669233746,96.82114199002228,96.84861139465264,5
178228,96.74397871668951,96.73623431132418,96.75172312205484,14
178394,96.84076856583569,96.8171623455865,96.86437478608488,20
178490,96.7643002622697,96.75021237508547,96.77838814945393,14
178681,96.79790293063512,96.78838811226689,96.80741774900335,14
178732,96.72657672914951,96.71001795913395,96.74313549916508,8
178910,96.70451708320651,96.68799003614355,96.72104413026948,2
178969,96.88600707066986,96.86964407911583,96.9023700622239,12
179047,96.70707630353427,96.7004750414205,96.71367756564803,17
179168,96.60831440923212,96.59401568268581,96.62261313577844,3
179351,96.63483059198344,96.62038156053647,96.64927962343042,3
179539,96.61287076831594,96.59190880350313,96.63383273312876,10
179602,96.69425846267659,96.6890427946735,96.69947413067968,15
179783,96.63788340074821,96.61476229912007,96.66100450237634,19
179917,96.45898298217776,96.43801851773762,96.4799474466179,10
180009,96.55585213349175,96.55014560868825,96.56155865829525,20
180136,96.54099543110394,96.53476707584086,96.54722378636701,16
180334,96.43903413950675,96.43065255468765,96.44741572432584,2
180458,96.47952013877858,96.46878382569112,96.49025645186605,3
180540,96.37515440385448,96.36004248166833,96.39026632604063,9
180654,96.41887371502098,96.39671654733938,96.44103088270258,1
180732,96.46694412528679,96.449867694493,96.48402055608058,19
180820,96.42541024430126,96.41690225700151,96.43391823160101,8
180994,96.36072443390455,96.35210825008726,96.36934061772185,17
181052,96.3422182898559,96.33431688482011,96.35011969489167,5
181228,96.3702574047939,96.3502021788563,96.3903126307315,14
181376,96.37677697181245,96.35902547848255,96.39452846514234,7
181573,96.46270369319208,96.44301647097329,96.48239091541087,12
181636,96.37859507413197,96.37127518684368,96.38591496142026,6
